"cell_id","elev_mean","slope_mean","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm","housing_logden"
155140,419.134735107422,27.0972061157227,0.371969640254974,-0.289061933755875,0.99946129322052,0,0.000538688153028488,0,0,0,0,0,0.0171342436224222,0.321655750274658
155141,527.985595703125,24.6156120300293,0.365598857402802,-0.55048793554306,0.976121544837952,0.000269344076514244,0.0236090905964375,0,0,0,0,0,0.013234774582088,0
155142,649.469909667969,28.8225517272949,0.270027607679367,-0.40866881608963,0.967129409313202,0.0115507692098618,0.021319841966033,0,0,0,0,0,0.0147314080968499,0
155143,756.111328125,23.5868453979492,-0.0149927856400609,-0.214548096060753,0.545641303062439,0.000808032229542732,0.453550696372986,0,0,0,0,0,0.0270881131291389,0
155144,757.027770996094,20.399076461792,0.068353034555912,0.22038970887661,0.455495744943619,0,0.539925396442413,0.000538688153028488,0,0,0,0.00404016114771366,0.0525525286793709,0.273407399654388
155145,690.116943359375,27.227689743042,0.378220647573471,0.237379848957062,0.977626204490662,0,0.0223737768828869,0,0,0,0,0,0.0219758432358503,0.321655750274658
155146,618.013854980469,30.0424270629883,0.156264707446098,0.255299896001816,0.985704302787781,0,0.0142956813797355,0,0,0,0,0,0.0136336125433445,0.321655750274658
155147,565.040100097656,30.0642166137695,-0.0132525078952312,0.143588155508041,1,0,0,0,0,0,0,0,0.0125161157920957,0.160827875137329
155148,572.342468261719,29.7871971130371,-0.367649972438812,-0.113626286387444,0.998653292655945,0.00134672038257122,0,0,0,0,0,0,0.0125547312200069,0
155149,515.503173828125,29.0950164794922,-0.178767710924149,0.45148891210556,1,0,0,0,0,0,0,0,0.0144345620647073,0
155150,403.221801757812,24.8110466003418,-0.0182443335652351,0.299300581216812,0.973501026630402,0,0.0264989491552114,0,0,0,0,0,0.0154431639239192,0
155151,431.488098144531,24.1988887786865,-0.0748804286122322,-0.504639983177185,0.894018471240997,0.0024240966886282,0.103557460010052,0,0,0,0,0,0.0133746452629566,0
155152,547.510375976562,18.118860244751,-0.0968581363558769,-0.455594301223755,0.352858483791351,0,0.647141516208649,0,0,0,0,0,0.0167928878217936,0
155153,550.227416992188,20.9963188171387,0.0945426821708679,0.342673480510712,0.795964062213898,0.0166775174438953,0.187358394265175,0,0,0,0,0,0.015326039865613,0
155154,498.060119628906,25.0113372802734,0.274923056364059,-0.0167256966233253,0.723419725894928,0.0610585063695908,0.215521767735481,0,0,0,0,0,0.0154110118746758,0
155155,495.632507324219,22.9900951385498,0.218355521559715,0.0390910319983959,0.715614199638367,0.038247112184763,0.246138706803322,0,0,0,0,0,0.0181040801107883,0
155156,509.156127929688,21.7835845947266,-0.336742669343948,-0.29991802573204,0.687254786491394,0.00700017530471087,0.305745035409927,0,0,0,0,0,0.0162813737988472,0
155157,579.075805664062,22.2118015289307,-0.443756550550461,-0.396976590156555,0.599733710289001,0.0024240966886282,0.397842198610306,0,0,0,0,0,0.0128022450953722,0
155158,647.737365722656,22.0820274353027,-0.328592896461487,-0.246371194720268,0.697270393371582,0,0.30272963643074,0,0,0,0,0,0.0132574513554573,0
155159,669.846923828125,19.0542507171631,-0.0451785214245319,0.113100916147232,0.321778059005737,0.00769842835143209,0.670523524284363,0,0,0,0,0,0.0146609265357256,0
155160,629.789489746094,19.5576362609863,-0.0596991591155529,0.198349207639694,0.47784036397934,0.0296938586980104,0.492465794086456,0,0,0,0,0,0.0118887238204479,0
155161,603.900207519531,20.5569152832031,0.0983763784170151,0.164449110627174,0.62345278263092,0.0123109333217144,0.364236265420914,0,0,0,0,0,0.0161431636661291,0
155162,572.304870605469,18.6508369445801,0.273678481578827,0.00776588870212436,0.65071427822113,0.0339303724467754,0.315355330705643,0,0,0,0,0,0.0194443576037884,0
155163,562.626953125,19.0615749359131,0.185767412185669,0.139631763100624,0.395167648792267,0.0395741872489452,0.565258145332336,0,0,0,0,0,0.0160714164376259,0
155164,558.237731933594,20.3585586547852,-0.116402179002762,0.0435413233935833,0.384967148303986,0.0747193768620491,0.540313482284546,0,0,0,0,0,0.0133064752444625,0
155165,506.736114501953,21.0604991912842,0.135334074497223,0.331504821777344,0.409514039754868,0.14831268787384,0.442173302173615,0,0,0,0,0,0.0122039001435041,0
155166,463.737640380859,24.6932544708252,-0.0580939613282681,0.0569776184856892,0.516480267047882,0.106245070695877,0.377274662256241,0,0,0,0,0,0.0105076292529702,0
155167,517.770080566406,24.2073192596436,-0.219670698046684,-0.391414314508438,0.436970710754395,0.0546449571847916,0.508384346961975,0,0,0,0,0,0.0133497305214405,0
155168,538.284912109375,20.2670478820801,0.241224750876427,0.319460690021515,0.662186980247498,0.0177775733172894,0.319766104221344,0.000269344076514244,0,0,0,0,0.0150428740307689,0
155169,458.524108886719,16.3957176208496,0.0241126865148544,0.48510554432869,0.734821021556854,0.0314373522996902,0.233741641044617,0,0,0,0,0,0.0158119946718216,0
155170,427.210327148438,16.5291233062744,-0.359863698482513,-0.016856150701642,0.272387892007828,0.00296278484165668,0.724649310112,0,0,0,0,0,0.0150189008563757,0
155171,424.492706298828,19.0067386627197,0.1527099609375,0.171607568860054,0.685506820678711,0.00725566828623414,0.307237535715103,0,0,0,0,0,0.0123512307181954,0
155172,395.015808105469,23.5598545074463,-0.0209793150424957,0.095215268433094,0.648025631904602,0.0317421555519104,0.32023224234581,0,0,0,0,0,0.0141100035980344,0
155173,383.467071533203,24.4418907165527,-0.193135753273964,0.120835162699223,0.622059047222137,0.0634427443146706,0.31449818611145,0,0,0,0,0,0.0129849938675761,0
155174,362.819641113281,25.4321346282959,-0.214076116681099,0.023743437603116,0.513954699039459,0.0697169154882431,0.416328400373459,0,0,0,0,0,0.00941415876150131,0
155175,389.332061767578,25.0787105560303,-0.112634263932705,-0.23323655128479,0.460862845182419,0.0666426345705986,0.472494512796402,0,0,0,0,0,0.00934493169188499,0
155176,429.74755859375,22.493335723877,-0.265422701835632,-0.0521865971386433,0.678177654743195,0.0397327616810799,0.282089620828629,0,0,0,0,0,0.0115705337375402,0
155177,460.9658203125,20.7963848114014,-0.0154275177046657,-0.257588714361191,0.557280838489532,0.029099652543664,0.405269831418991,0,0,0,0,0.00834966637194157,0.0162322968244553,0
155178,510.482360839844,16.0965995788574,0.118145808577538,-0.141220420598984,0.510944902896881,0.0306271407753229,0.458427965641022,0,0,0,0,0,0.0292077492922544,0
155179,501.008331298828,15.0337972640991,0.114381790161133,0.270586103200912,0.364186227321625,0.056461289525032,0.579352498054504,0,0,0,0,0,0.0277748964726925,0
155180,468.05322265625,19.6258239746094,0.135186344385147,0.196402594447136,0.606098651885986,0.0796607583761215,0.314240604639053,0,0,0,0,0,0.0152513775974512,0
155181,438.317230224609,22.2332458496094,-0.0734870135784149,-0.0630528628826141,0.63351845741272,0.039129976183176,0.327351570129395,0,0,0,0,0,0.0119124222546816,0
155182,466.591247558594,15.8213806152344,-0.0460042394697666,-0.0353872738778591,0.512129962444305,0.0577741377055645,0.430095911026001,0,0,0,0,0,0.0123656801879406,0
155183,477.971527099609,14.6388254165649,-0.126812174916267,-0.188206776976585,0.546624481678009,0.0371990688145161,0.416176438331604,0,0,0,0,0,0.0127631463110447,0
155184,500.718109130859,14.3069410324097,-0.0962893590331078,0.0140095269307494,0.250867009162903,0.0392526797950268,0.709880352020264,0,0,0,0,0,0.0135227181017399,0
155185,462.609436035156,18.6879596710205,-0.116545483469963,0.339519888162613,0.431201785802841,0.0983844622969627,0.470413774251938,0,0,0,0,0,0.0139344120398164,0
155186,413.066711425781,24.5339221954346,-0.146639972925186,0.136466532945633,0.342861652374268,0.0740652233362198,0.583073139190674,0,0,0,0,0,0.0175903346389532,0
155187,445.32666015625,22.2196521759033,0.245872423052788,-0.300822705030441,0.653387784957886,0.0376882590353489,0.308654636144638,0,0,0.000269344076514244,0,0,0.0114025454968214,0
155188,505.978149414062,15.5917739868164,0.242963895201683,-0.152811720967293,0.119961924850941,0.00025383138563484,0.879784226417542,0,0,0,0,0,0.040294423699379,0
155189,487.034881591797,11.2055282592773,-0.0473830886185169,0.38306137919426,0.0681274309754372,0,0.931872546672821,0,0,0,0,0,0.0527757965028286,0
155190,469.265319824219,9.15050315856934,-0.111495465040207,-0.0429026521742344,0.00641441252082586,0,0.950221180915833,0,0,0,0,0.0433643944561481,0.0520231463015079,0
155191,469.155059814453,10.4640331268311,-0.173094034194946,0.101308487355709,0.0124369021505117,0,0.987563073635101,0,0,0,0,0,0.0509313568472862,0
155192,462.230346679688,12.8594007492065,-0.263106822967529,-0.067830853164196,0.0228636804968119,0,0.976603150367737,0,0,0,0,0.000533147598616779,0.0528257749974728,0
155193,477.760192871094,14.5386734008789,-0.170253038406372,-0.128908231854439,0.164323747158051,0.00861901044845581,0.827057242393494,0,0,0,0,0,0.0558486357331276,0
155194,501.390655517578,15.9694976806641,-0.194576054811478,-0.277456879615784,0.138392016291618,0,0.86133861541748,0,0,0,0,0.000269344076514244,0.0497983917593956,0
155195,502.856140136719,19.2454223632812,-0.110811159014702,0.36075085401535,0.237259060144424,0.00808032229542732,0.754660606384277,0,0,0,0,0,0.0230250004678965,0
155400,7.02648544311523,1.60337626934052,0.00527651514858007,-0.284606099128723,0.227531805634499,0,0.334310322999954,0,0.00107737630605698,0.0632044449448586,0,0.373876065015793,0.220446452498436,0.0345234572887421
155401,15.8517761230469,1.12715804576874,-0.0581474117934704,-0.371360152959824,0.269104570150375,0,0.620794534683228,0.110100872814655,0,0,0,0,0.165275618433952,0.210839673876762
155402,22.1098346710205,1.57354557514191,-0.260499387979507,-0.348274379968643,0.028090575709939,0,0.877903997898102,0.0940054133534431,0,0,0,0,0.164086446166039,0.187680169939995
155403,29.3421306610107,2.3258855342865,-0.347906529903412,-0.354256063699722,0.224593460559845,0,0.715319991111755,0.0230726525187492,0,0.000593059230595827,0,0.0364208444952965,0.126294389367104,0.670288681983948
155404,35.0529708862305,2.06630563735962,-0.327356815338135,-0.0826861038804054,0.32524499297142,0,0.289214909076691,0.224632948637009,0.00479334453120828,0.00102300511207432,0,0.155090793967247,0.243019506335258,1.47598683834076
155405,46.2636260986328,5.91118240356445,-0.230171352624893,-0.419533550739288,0.573862373828888,0,0.27987140417099,0.112972788512707,0.0332933999598026,0,0,0,0.312932640314102,1.51271092891693
155406,78.3158645629883,14.986403465271,-0.23114937543869,-0.363524198532104,0.767850399017334,0,0.232149571180344,0,0,0,0,0,0.0771227478981018,1.45258474349976
155407,129.257354736328,23.0486812591553,0.132493823766708,-0.393917292356491,0.897528350353241,0,0.102471649646759,0,0,0,0,0,0.0377865210175514,0.969520270824432
155408,233.120101928711,27.4113025665283,0.0774499103426933,-0.493954300880432,0.583740770816803,0.00459547061473131,0.355180233716965,0,0,0.0564835071563721,0,0,0.0307320430874825,0.106834471225739
155409,312.394012451172,26.5775337219238,-0.213137984275818,0.0601330399513245,0.380149006843567,0.0193927735090256,0.380016595125198,0,0,0.22044163942337,0,0,0.0310729388147593,0
155410,276.733673095703,27.8485317230225,-0.306056171655655,-0.0543037578463554,0.705678224563599,0.00216583348810673,0.210490956902504,0,0,0.0816649720072746,0,0,0.0242675747722387,0
155411,298.400604248047,23.7733955383301,-0.260926395654678,0.231844037771225,0.984097599983215,0.00162714545149356,0.0142752360552549,0,0,0,0,0,0.0285712368786335,0
155412,121.876602172852,28.9429340362549,-0.0355796776711941,0.353362083435059,0.85540360212326,0.0239716228097677,0.120624758303165,0,0,0,0,0,0.0324669927358627,0.454076439142227
155413,135.522079467773,15.8230648040771,-0.00225228117778897,-0.45622181892395,0.99972528219223,0,0.000274721736786887,0,0,0,0,0,0.0405480042099953,2.54414129257202
155414,193.613357543945,12.8802337646484,0.10137390345335,-0.254413723945618,0.994613111019135,0,0.00538688153028488,0,0,0,0,0,0.0651111081242561,1.10246121883392
155415,278.393432617188,15.8183851242065,-0.0358407311141491,-0.709288954734802,0.973873615264893,0,0.0261263754218817,0,0,0,0,0,0.157482489943504,1.41940474510193
155416,356.643890380859,21.4379215240479,-0.0361367799341679,-0.273385763168335,0.791168987751007,0.00685130478814244,0.136432871222496,0,0.000269344076514244,0.0652774646878242,0,0,0.0771921947598457,2.07371091842651
155417,322.339630126953,30.5328960418701,-0.478640228509903,0.165117651224136,0.765945255756378,0.0155042530968785,0.153281986713409,0,0,0.0652685314416885,0,0,0.0400171987712383,1.99406909942627
155418,323.068115234375,30.4364967346191,0.0148638347163796,-0.244241952896118,0.964734554290771,0.00518439384177327,0.0300810616463423,0,0,0,0,0,0.0318501703441143,0.863155543804169
155419,398.403259277344,28.3883266448975,0.392217516899109,-0.226798474788666,0.983120441436768,0.00532002467662096,0.0107514774426818,0,0,0.000808032229542732,0,0,0.0477530881762505,0.381393253803253
155420,480.020690917969,24.8805332183838,0.154358148574829,-0.482717603445053,0.986788272857666,0.000808032229542732,0.0124036781489849,0,0,0,0,0,0.0513767153024673,0.368003666400909
155421,569.99072265625,15.2061357498169,-0.189968571066856,-0.36448410153389,0.899577617645264,0,0.0293155387043953,0,0.00996573083102703,0.0611411035060883,0,0,0.0736168846487999,0.567193388938904
155422,589.11669921875,18.8247947692871,-0.465715914964676,-0.164747193455696,0.99751079082489,0,0.00248922314494848,0,0,0,0,0,0.124143078923225,0.0126042971387506
155423,625.507934570312,16.1557941436768,-0.168317541480064,-0.346303164958954,0.93011599779129,0,0.0203318912535906,0,0.049282792955637,0.000269344076514244,0,0,0.204447984695435,0
155424,665.603637695312,9.52070331573486,-0.297201722860336,-0.198208078742027,0.896679162979126,0,0.0812274441123009,0,0.0220933854579926,0,0,0,0.153166994452477,0
155425,687.492126464844,12.3308839797974,-0.487445622682571,-0.350056260824203,0.998653292655945,0,0.00134672038257122,0,0,0,0,0,0.128698036074638,0
155426,718.907348632812,11.3714036941528,-0.100274287164211,-0.0657227039337158,0.998135626316071,0,0.000248290860326961,0.00161606445908546,0,0,0,0,0.124689422547817,0
155427,674.666748046875,17.0383396148682,0.0972843319177628,0.354804575443268,1,0,0,0,0,0,0,0,0.108658872544765,0.00852645374834538
155428,676.616516113281,19.1406745910645,0.0731343552470207,-0.525491118431091,0.99973064661026,0.000269344076514244,0,0,0,0,0,0,0.125385418534279,0.396480113267899
155429,778.379821777344,11.9497365951538,-0.0527246333658695,-0.302556544542313,0.635557055473328,0.000269344076514244,0.228315979242325,0.0317826010286808,0.0675214678049088,0.0365535244345665,0,0,0.237541168928146,0.906213402748108
155430,775.903137207031,11.5742874145508,0.12527884542942,0.387375175952911,0.852723479270935,0.000269344076514244,0.0482871606945992,0,0.0795193389058113,0.0192006975412369,0,0,0.391998082399368,3.71450710296631
155431,682.114013671875,25.565637588501,0.435930132865906,0.548358976840973,0.885673582553864,0.00592556968331337,0.104630023241043,0,0,0.00377081683836877,0,0,0.177204132080078,1.75299799442291
155432,538.474853515625,29.7683753967285,0.274851471185684,0.481470674276352,0.948124468326569,0.00377081683836877,0.0481046847999096,0,0,0,0,0,0.0741830542683601,0.661176860332489
155433,432.26904296875,27.9263305664062,0.435034960508347,0.351262897253036,0.99703723192215,0,0.00296278484165668,0,0,0,0,0,0.0673848912119865,0.778892278671265
155434,321.038635253906,25.5020961761475,0.381885260343552,0.495719730854034,0.956588506698608,0.00918540079146624,0.0282949786633253,0,0.000538688153028488,0.00539242196828127,0,0,0.18958954513073,3.39190220832825
155435,219.882568359375,17.0669364929199,0.166424319148064,0.307741045951843,0.903722167015076,0.00712491758167744,0.0223555583506823,0,0.00350147299468517,0.0632958561182022,0,0,0.365979909896851,4.93709897994995
155436,216.427978515625,19.3119087219238,-0.20895591378212,-0.102019064128399,0.973986029624939,0.00184794527012855,0.0177017822861671,0,0.00646425783634186,0,0,0,0.346385806798935,4.65454244613647
155437,213.624160766602,20.0946407318115,-0.104384168982506,0.184297397732735,0.995847463607788,0.00353893614374101,0.000613614509347826,0,0,0,0,0,0.373753130435944,4.43512344360352
155438,190.961471557617,17.442045211792,-0.407094478607178,-0.141077071428299,0.966791868209839,0.000813572725746781,0.0161070991307497,0,0.0162874702364206,0,0,0,0.451271384954453,4.76661491394043
155439,209.585403442383,16.2262592315674,-0.518235087394714,-0.0331046059727669,0.985915124416351,0,0.00561745790764689,0,0.00846741814166307,0,0,0,0.421223193407059,4.28647661209106
155440,190.929779052734,13.9640960693359,-0.445668816566467,0.258917570114136,0.961557626724243,0,0.0140350442379713,0,0.0244073066860437,0,0,0,0.432196408510208,4.67551851272583
155441,177.725952148438,14.2050809860229,-0.0842377841472626,-0.0170653481036425,0.962807536125183,0,0.0335776023566723,0,0.0036148380022496,0,0,0,0.344209760427475,4.56765031814575
155442,209.070327758789,19.0964279174805,0.105011582374573,-0.312976241111755,0.997999250888824,0,0.00119271373841912,0,0.000808032229542732,0,0,0,0.20864126086235,3.4031617641449
155443,284.094909667969,22.2680778503418,0.20990914106369,-0.325361669063568,1,0,0,0,0,0,0,0,0.110022775828838,3.05026531219482
155444,313.744354248047,20.5468521118164,-0.162606492638588,0.204242423176765,0.987963736057281,0,0.0120362704619765,0,0,0,0,0,0.13381789624691,2.48787546157837
155445,287.373718261719,18.712474822998,-0.069544330239296,-0.162513554096222,0.936698615550995,0.00215475261211395,0.0549517311155796,0,0.00619491375982761,0,0,0,0.17401921749115,2.3952465057373
155446,314.870941162109,21.9058990478516,0.0722656846046448,0.198246970772743,1,0,0,0,0,0,0,0,0.109265871345997,0.479049295186996
155447,253.096725463867,21.8389492034912,-0.0614976771175861,0.0602860078215599,0.986802160739899,0.00269344076514244,0.0105044189840555,0,0,0,0,0,0.0913723260164261,0
155448,300.053009033203,22.1866855621338,-0.322096526622772,-0.285498857498169,1,0,0,0,0,0,0,0,0.0620119422674179,0
155449,281.390838623047,23.4267711639404,-0.0249663051217794,0.36569419503212,1,0,0,0,0,0,0,0,0.0605248957872391,0
155450,250.399658203125,22.4412441253662,0.00283175334334373,-0.281356811523438,1,0,0,0,0,0,0,0,0.0620935261249542,0
155451,342.941528320312,22.5330657958984,-0.0352446436882019,-0.489851623773575,1,0,0,0,0,0,0,0,0.0746488273143768,0.0517916716635227
155452,405.345336914062,21.7386627197266,-0.166271775960922,-0.0164178144186735,1,0,0,0,0,0,0,0,0.0807244032621384,1.31236171722412
155453,403.017211914062,22.8271255493164,-0.302375584840775,-0.0301901195198298,0.99703723192215,0,0.00296278484165668,0,0,0,0,0,0.0767174139618874,1.5604419708252
155454,421.194488525391,21.9627628326416,-0.37781611084938,0.0310032479465008,1,0,0,0,0,0,0,0,0.0905286893248558,1.48932182788849
155455,390.323059082031,17.6584243774414,-0.251558512449265,0.298645406961441,0.880374610424042,0,0.119625389575958,0,0,0,0,0,0.185767218470573,1.59600210189819
155456,334.548156738281,20.8235054016113,0.036088801920414,0.261866241693497,0.817804634571075,0,0.181925997138023,0,0.000269344076514244,0,0,0,0.344438046216965,2.18487167358398
155457,296.327545166016,25.396240234375,-0.247025147080421,0.0357303582131863,0.997845232486725,0,0.00161606445908546,0,0.000538688153028488,0,0,0,0.278316050767899,3.08240175247192
155458,317.013366699219,24.9513034820557,-0.0270990692079067,-0.233046129345894,0.997575879096985,0,0,0,0.0024240966886282,0,0,0,0.223235338926315,3.65964794158936
155459,399.413879394531,23.1176433563232,-0.130584076046944,-0.468530058860779,0.993805110454559,0,0.00269344076514244,0,0.00350147299468517,0,0,0,0.307394057512283,3.7371723651886
155460,460.980560302734,25.547571182251,-0.343275815248489,0.0296526458114386,0.982761979103088,0.00700294598937035,0,0,0.0102350749075413,0,0,0,0.341611236333847,3.63937830924988
155461,461.286285400391,25.3427791595459,-0.344416916370392,-0.307837784290314,0.984916746616364,0,0.0150832673534751,0,0,0,0,0,0.223982691764832,3.56085562705994
155462,557.814025878906,19.7720718383789,-0.0935233235359192,-0.151491761207581,0.974238634109497,0.000808032229542732,0.0237466022372246,0,0.00120671943295747,0,0,0,0.367874979972839,3.17279124259949
155463,529.104125976562,18.5192642211914,0.0967977121472359,0.446731597185135,0.925378024578094,0,0.00592556968331337,0,0.068696416914463,0,0,0,0.544880747795105,2.59806132316589
155464,436.03125,21.8702716827393,-0.0496945083141327,0.282519489526749,0.99703723192215,0,0,0,0.00296278484165668,0,0,0,0.333541363477707,3.04581713676453
155465,432.976409912109,17.4083957672119,-0.551208198070526,-0.235909283161163,0.980876564979553,0,0.0148139232769608,0,0.00430950522422791,0,0,0,0.243532285094261,4.04709577560425
155466,467.872283935547,12.00110912323,-0.175022020936012,-0.156364038586617,0.94304084777832,0,0.0518888793885708,0.000808032229542732,0.00426224200055003,0,0,0,0.374384164810181,3.89144706726074
155467,469.931518554688,9.25962829589844,0.27145129442215,0.0991427376866341,0.810203015804291,0,0.15563876926899,0.0024240966886282,0.0317341424524784,0,0,0,0.395772844552994,3.41786026954651
155468,415.87939453125,18.2338218688965,0.418911397457123,0.384060353040695,0.973762989044189,0.00018551507673692,0.00973629951477051,0,0.0163151752203703,0,0,0,0.292155891656876,3.47750663757324
155469,364.359832763672,17.6530857086182,0.650509655475616,0.233340963721275,0.995337843894958,0.0000838289852254093,0.00457830494269729,0,0,0,0,0,0.233928859233856,2.81114220619202
155470,335.627075195312,17.8349494934082,0.382304102182388,0.143637895584106,0.977105736732483,0,0.0172380208969116,0,0.00565622560679913,0,0,0,0.212354749441147,1.17373585700989
155471,365.519256591797,22.6530914306641,-0.315476685762405,-0.330737709999084,0.99919193983078,0,0.000808032229542732,0,0,0,0,0,0.132416963577271,1.11126780509949
155472,449.895568847656,21.7348861694336,-0.645021259784698,-0.185979917645454,0.991734564304352,0.00772676523774862,0.000538688153028488,0,0,0,0,0,0.101885691285133,0.490992307662964
155473,420.558868408203,25.1143856048584,-0.323164016008377,0.178414642810822,0.946114480495453,0,0.0538855195045471,0,0,0,0,0,0.0858580470085144,0.45714458823204
155474,469.956268310547,25.2112693786621,0.1684500426054,-0.502401113510132,1,0,0,0,0,0,0,0,0.0852991342544556,0.832168102264404
155475,573.226257324219,25.3651924133301,0.0659216642379761,-0.463361114263535,1,0,0,0,0,0,0,0,0.0579239279031754,0.866841793060303
155476,688.582275390625,26.0979499816895,-0.0953120365738869,-0.540918231010437,0.995398998260498,0.00432612653821707,0.000274884601822123,0,0,0,0,0,0.0533737987279892,0.520105063915253
155477,791.301818847656,22.2020606994629,-0.253434479236603,-0.180049747228622,1,0,0,0,0,0,0,0,0.0620172172784805,0.0953525975346565
155478,797.241394042969,25.1797828674316,-0.466973960399628,-0.0683514326810837,0.99919193983078,0,0.000808032229542732,0,0,0,0,0,0.0497785732150078,0
155479,811.873718261719,26.3150234222412,-0.397285938262939,-0.0358682312071323,1,0,0,0,0,0,0,0,0.0526737384498119,0
155480,866.970825195312,24.8250579833984,-0.106154799461365,-0.349682062864304,0.984378039836884,0.000538688153028488,0.0150832673534751,0,0,0,0,0,0.0533528923988342,0
155481,888.965209960938,23.8242874145508,0.254263579845428,0.17458863556385,1,0,0,0,0,0,0,0,0.0438147857785225,0
155482,800.494384765625,27.5488147735596,0.449181526899338,0.442275017499924,1,0,0,0,0,0,0,0,0.0317430980503559,0
155483,653.946411132812,30.5848503112793,0.193423062562943,0.642112791538239,1,0,0,0,0,0,0,0,0.0217437129467726,0
155484,485.603637695312,32.1415252685547,0.202837824821472,0.189732864499092,1,0,0,0,0,0,0,0,0.0282365810126066,0
155485,586.255737304688,31.1387519836426,0.286085426807404,-0.696127533912659,0.99946129322052,0,0.000538688153028488,0,0,0,0,0,0.0214306823909283,0
155486,747.557739257812,27.6583576202393,0.137994289398193,-0.115522526204586,0.999874234199524,0,0.000125766309793107,0,0,0,0,0,0.017678314819932,0
155487,630.691528320312,29.9947147369385,0.0354527719318867,0.674618601799011,0.998240351676941,0,0.00175964215304703,0,0,0,0,0,0.0149728627875447,0
155488,461.247314453125,33.8518753051758,0.0932520106434822,0.281719863414764,0.988148868083954,0.00592556968331337,0.00592556968331337,0,0,0,0,0,0.0149923544377089,0.252709090709686
155489,506.392517089844,31.6543159484863,0.54093474149704,-0.23781706392765,1,0,0,0,0,0,0,0,0.017605958506465,0.631772756576538
155490,523.845458984375,23.7704277038574,0.492451548576355,-0.189760938286781,0.997575879096985,0,0.0024240966886282,0,0,0,0,0,0.0239610020071268,0.926599979400635
155491,557.903869628906,24.5393314361572,0.0734864100813866,0.14188976585865,0.983822762966156,0,0.0161772649735212,0,0,0,0,0,0.0369778722524643,0.963850438594818
155492,479.530303955078,23.5971927642822,-0.0632841661572456,0.334959894418716,0.99730658531189,0,0.00269344076514244,0,0,0,0,0,0.0417501181364059,0.901930630207062
155493,425.696136474609,25.940824508667,-0.172068417072296,0.241478830575943,0.940434694290161,0.000765925797168165,0.0587993748486042,0,0,0,0,0,0.0489931628108025,0.901930630207062
155494,373.480041503906,29.5147552490234,-0.180745258927345,0.101573273539543,0.787224292755127,0.0414462983608246,0.171329393982887,0,0,0,0,0,0.047893613576889,0.775660336017609
155495,391.213104248047,28.6329593658447,-0.456025928258896,-0.156580954790115,0.823476195335388,0.139858663082123,0.036665141582489,0,0,0,0,0,0.0433768033981323,0.220896154642105
155496,372.587677001953,28.9378051757812,-0.344681411981583,0.328261822462082,0.800165832042694,0.0556851290166378,0.144149020314217,0,0,0,0,0,0.0547431856393814,0
155497,278.308502197266,20.4569721221924,-0.0849941074848175,0.212058767676353,0.687925100326538,0,0.312074929475784,0,0,0,0,0,0.12240731716156,0
155498,285.978363037109,19.127799987793,0.0633723437786102,-0.343948185443878,0.432352334260941,0.00107737630605698,0.566570281982422,0,0,0,0,0,0.105099193751812,0
155499,338.626098632812,18.293436050415,0.0171796027570963,-0.167470291256905,0.207991003990173,0,0.792008996009827,0,0,0,0,0,0.0539260320365429,0
155500,348.399658203125,20.5829563140869,0.439679354429245,-0.157363548874855,0.704208791255951,0,0.295791238546371,0,0,0,0,0,0.051649559289217,0
155501,374.773590087891,19.2430801391602,0.237867951393127,0.0391908474266529,0.454211354255676,0.000269344076514244,0.545519292354584,0,0,0,0,0,0.0588679052889347,0.140761151909828
155502,361.418701171875,19.716796875,-0.503113150596619,-0.0247700661420822,0.543325006961823,0.02067531645298,0.435999661684036,0,0,0,0,0,0.0594579763710499,0.919639587402344
155503,380.638214111328,21.9407768249512,-0.355645269155502,0.0529685840010643,0.65318763256073,0.0283453036099672,0.318467050790787,0,0,0,0,0,0.0645165145397186,0.938407719135284
155504,361.036682128906,18.1972789764404,-0.0356593169271946,0.224561542272568,0.428451955318451,0.00134672038257122,0.570201337337494,0,0,0,0,0,0.0686592236161232,0.938407719135284
155505,315.347900390625,16.4985313415527,0.225782364606857,0.528155863285065,0.685902535915375,0,0.314097464084625,0,0,0,0,0,0.0820831507444382,0.938407719135284
155506,225.616012573242,15.4595174789429,0.186722934246063,0.540816426277161,0.602827727794647,0,0.389323443174362,0,0.00784882809966803,0,0,0,0.19964574277401,1.04670429229736
155507,205.159790039062,15.8445072174072,-0.163330346345901,-0.282884329557419,0.648709714412689,0.000269344076514244,0.327393054962158,0.00617386028170586,0.0117977764457464,0,0,0.00565622560679913,0.207841649651527,1.6816748380661
155508,256.889068603516,20.542407989502,-0.042973130941391,0.0235084798187017,0.679821670055389,0.00377081683836877,0.31640750169754,0,0,0,0,0,0.0580388121306896,1.49210095405579
155509,215.611114501953,21.5587825775146,-0.0414321236312389,0.088670551776886,0.645479381084442,0.0305544212460518,0.323966175317764,0,0,0,0,0,0.0668832808732986,1.49210095405579
155510,251.032302856445,24.1442050933838,0.037094734609127,-0.224845066666603,0.858307182788849,0.124180346727371,0.0175124555826187,0,0,0,0,0,0.0916096270084381,1.49210095405579
155511,280.654876708984,18.8341426849365,0.109426200389862,0.0122891208156943,0.447633266448975,0.00201644864864647,0.550350308418274,0,0,0,0,0,0.078958198428154,1.49210095405579
