"unit_id","spans_gradient","elev_mean","elev_sd","slope_mean","slope_sd","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm_mean","ghm_sd","housing_logden_mean","housing_logden_sd"
47680,FALSE,374.141876220703,90.0099411010742,19.7584171295166,6.53593587875366,0.561714887619019,0.386919647455215,0.914545082104511,0.0124602123013573,0.0700455943595601,0.00160860612794824,0,0.00134050510662354,0,0,0.023787148296833,0.0187039393931627,1.02363567317062,0.0140212304056361
47684,FALSE,357.740844726562,37.1001968383789,15.0470762252808,4.80332517623901,0.453752487897873,0.495045363903046,0.994394301835196,0.00108399591971128,0.00425070326516543,0,0.00027099897992782,0,0,0,0.0826115235686302,0.012852193787694,1.30089313517823,0.0149244170664666
47687,FALSE,227.216827392578,54.0137023925781,26.1325263977051,8.86105823516846,0.167622223496437,0.324728846549988,0.956527609536973,0.0030855257593628,0.0403376050492308,0,0.0000492596544335887,0,0,0,0.139858424663544,0.0874937251210213,1.5906572502335,0.54607443869565
47697,FALSE,409.588287353516,97.7303924560547,24.7131977081299,8.06364727020264,0.163929417729378,0.177772864699364,0.901803471945596,0.0479846523295643,0.0466121675794916,0,0.00359970814534832,0,0,0,0.225769817829132,0.105156876146793,0.00547198249921782,0.137237818612565
47698,FALSE,451.223419189453,51.7651214599609,17.2682723999023,6.17636251449585,0.508940577507019,0.443936049938202,0.9870483941615,0.00234902101696169,0.0100493355936891,0,0.000553249227848916,0,0,0,0.295272469520569,0.0243069007992744,0.0000412931362930393,0.00972811617296287
47702,FALSE,109.134971618652,46.3963203430176,18.5590038299561,7.64232397079468,-0.166875600814819,0.0567847117781639,0.427839616208067,0,0.572081793916805,0,0.000078589875127787,0,0,0,0.464499682188034,0.212129026651382,2.02756505139777,2.14024134783592
47718,FALSE,187.299682617188,20.8285102844238,11.6559839248657,6.37612056732178,0.311251074075699,0.0882489681243896,0.579321482127412,0,0.414858873484958,0,0.0058196443876299,0,0,0,0.533374726772308,0.19500732421875,4.23549044983436,1.34789378365091
47722,FALSE,62.0168533325195,20.7008457183838,15.2783622741699,4.97240734100342,-0.567369759082794,-0.215125635266304,0.0658936300572002,0,0.92840126514486,0,0.00350048329162884,0.00220462150631117,0,0,0.593394994735718,0.12264721095562,0.0718022259237508,0.644530130028659
47750,FALSE,4.82862091064453,1.80509984493256,4.41454362869263,2.55652070045471,-0.0702805072069168,-0.0186780579388142,0.343664238799005,0,0.460344655690688,0.000352294449155029,0.150147442765894,0.00559269110030054,0.000343143163769432,0.0395555340311879,0.945248246192932,0.0538618452847004,3.63297765549382,3.22640943337906
47761,TRUE,302.526916503906,81.1816635131836,13.534065246582,6.93728923797607,-0.379198461771011,-0.36953267455101,0.0598747917905539,0.00899205412624325,0.930260363613843,0.000400701160032367,0.000426647260836064,0.0000454420484917441,0,0,0.155248761177063,0.0870663523674011,0.105524941966895,0.0356968758279836
47762,FALSE,156.352752685547,54.7543296813965,16.5412940979004,8.60632133483887,0.333009392023087,0.291556417942047,0.251861174531456,0.0161962212901823,0.729615906078582,0.000957338282242266,0.00136935981753728,0,0,0,0.180110439658165,0.0834373533725739,1.39868386736723,0.243792182324996
47764,FALSE,252.285461425781,62.8206024169922,17.5792922973633,7.00002765655518,0.146086096763611,0.408460855484009,0.878202935032025,0.000421990072750586,0.116371478318325,0,0,0,0,0.00500359657689981,0.0862199068069458,0.0652686581015587,1.41176739281136,0
47765,FALSE,787.500915527344,171.842620849609,29.2788047790527,7.20566368103027,0.124662801623344,0.332769930362701,0.846039267133424,0.00573246621393972,0.148077676682291,0,0,0.000150589970345336,0,0,0.0482838079333305,0.0273320097476244,0.407146120318632,0.450477566205928
47775,TRUE,401.17626953125,120.955718994141,23.670238494873,8.47661018371582,0.151665925979614,-0.0212662424892187,0.799123425242963,0.00799620441904801,0.192496964381306,0.0000190250438809998,0.000151300421334229,0,0,0.000213080491467198,0.0588926710188389,0.0338436625897884,0.306653873646416,0.446710183477397
47776,FALSE,126.57479095459,26.1563625335693,21.9782543182373,7.53091335296631,-0.493239909410477,-0.227380946278572,0.347384483220352,0.281258527633167,0.36743952535522,0,0.00391746379126159,0,0,0,0.694613099098206,0.165189251303673,4.98516283998449,0.97381778386667
47777,FALSE,249.047500610352,77.8298034667969,12.581563949585,6.4627890586853,-0.226492807269096,-0.102985329926014,0.0329513030720994,0.000451316727523958,0.962735364718797,0.000584777083455358,0.0029763605797752,0.000300877818349305,0,0,0.178129479289055,0.142811238765717,0.000000139282517247787,0.000127983072538439
47778,FALSE,284.834045410156,58.6884231567383,13.6924600601196,6.29363107681274,0.179247170686722,0.288429021835327,0.14967703647749,0.0055693699719196,0.844753593550591,0,0,0,0,0,0.109185911715031,0.0628965646028519,0,0
47797,FALSE,242.594207763672,25.9974327087402,12.0981550216675,4.92256689071655,0.239882588386536,-0.271958976984024,0.351995946334449,0,0.648003306196023,0,0.000000747469528508537,0,0,0,0.430057376623154,0.146478697657585,2.20084446995973,0.181992063407209
47799,FALSE,102.810394287109,8.71273040771484,5.4625244140625,5.35484409332275,-0.393174022436142,-0.209655538201332,0.196609226704765,0,0.78473511769243,0.000413274232688992,0.0141096390432262,0,0,0.00413274232688992,0.459042578935623,0.130423128604889,2.68121850399267,1.39156931387589
47809,FALSE,34.8924407958984,25.8348121643066,17.8765144348145,9.09419918060303,0.256875246763229,-0.773836016654968,0.577242148923186,0,0.288164939301842,0,0.0115356919332766,0.123057219841695,0,0,0.490763336420059,0.0377629101276398,1.1381614190729,0.612500646978623
47844,FALSE,30.987190246582,1.43959677219391,0.951919972896576,0.90017306804657,-0.518501400947571,0.0692580044269562,0,0,0.513096987766456,0.391512487392969,0.0867011530467493,0.00868937179382574,0,0,0.517522096633911,0.0745915025472641,2.392389128896,0.182818586148503
47847,FALSE,275.683868408203,37.1104316711426,26.4961776733398,9.45981216430664,0.443542718887329,-0.202074825763702,0.841794878177672,0.0494633305502747,0.108741791272054,0,0,0,0,0,0.0410414785146713,0.0196169260889292,2.44239181874033,0
47848,FALSE,371.55517578125,52.874927520752,20.986457824707,6.85177278518677,0.0666386485099792,0.0339790657162666,1,0,0,0,0,0,0,0,0.0940825641155243,0.0506788790225983,1.12589838330695,0.233351762649604
47868,FALSE,215.883712768555,35.7616500854492,21.9842376708984,7.45293569564819,0.314508825540543,-0.0628876313567162,0.981971536933744,0,0,0,0.0178864809873527,0,0,0.000141982078903174,0.735315918922424,0.0938054099678993,5.82788781014847,2.41525484905407
47876,FALSE,230.436935424805,11.6057186126709,12.4712600708008,4.19496011734009,-0.469802707433701,-0.302668362855911,0.834602106144151,0,0.00880481867152779,0,0.156593075184321,0,0,0,0.731756091117859,0.0967578589916229,0,0
47944,TRUE,284.647552490234,142.675445556641,16.4749336242676,7.50706958770752,-0.141053542494774,-0.0927654802799225,0.567986786863248,0.00281254525708523,0.427415327051508,0.00105041892826192,0.000261543657092212,0,0,0.000473378242805521,0.0909435972571373,0.0623989105224609,0.288772365156481,0.878780828271418
47978,FALSE,0.994087636470795,1.43829262256622,0.593010365962982,0.940782904624939,-0.0193855445832014,0.611535489559174,0.0310012117863307,0.00261152492565096,0.851527632380301,0.031234001077104,0.0100803945323518,0,0.0643443464346633,0.00920088886359842,0.414184600114822,0.064862035214901,0.00839672321181724,0.130713463288839
48020,FALSE,20.4068050384521,1.3221937417984,1.73087167739868,3.99983048439026,0.24891671538353,-0.143237754702568,0.126648800530077,0,0.820099722858488,0.0472756226872862,0,0.00597585392414812,0,0,0.259670823812485,0.105746515095234,4.21106469585747,0
48234,FALSE,267.810150146484,68.1464004516602,21.0875301361084,11.0998620986938,-0.323120355606079,0.00256844982504845,0.896231495600554,0.00152340218435813,0.0997263384816332,0,0,0.0025187637334543,0,0,0.0197155456990004,0.00469731725752354,0,0
48347,FALSE,134.866302490234,5.92464113235474,2.91469550132751,2.98819851875305,-0.49313297867775,0.122464597225189,0.151767814075636,0,0.420719169674006,0.108565835839476,0.315632719901218,0.00331446050966451,0,0,0.930009484291077,0.0214544013142586,0,0
48478,FALSE,263.088134765625,56.6106224060059,24.354513168335,7.33154058456421,0.108286388218403,-0.0970129892230034,0.778875486710146,0.00682896781756686,0.213830608353629,0.000254965516683273,0.00020997160197446,0,0,0,0.0394808575510979,0.0437289141118526,0.516058458307885,0.344872961835379
48480,FALSE,282.826751708984,47.952880859375,24.126823425293,6.45205926895142,-0.0314417071640491,-0.0470430627465248,0.704499817644214,0.00907853468759896,0.286312154067121,0,0,0.000109493601066755,0,0,0.0224302802234888,0.02896823361516,0.0000886013477221567,0.0081323927601031
48483,FALSE,300.936462402344,61.6844329833984,24.6212139129639,7.31606674194336,0.0261080805212259,-0.116598196327686,0.755046042948091,0.00408065719421843,0.240796735167776,0.0000765646899146908,0,0,0,0,0.0178008396178484,0.0231928527355194,0.000902749101160055,0.025944466268565
48561,FALSE,146.610122680664,18.2838516235352,11.1188735961914,5.08250904083252,0.0402704179286957,-0.0946076139807701,0.20242960863463,0,0.777581946802672,0,0.0199884445626978,0,0,0,0.724096059799194,0.213024288415909,4.35014067473564,1.52463978144593
48612,FALSE,635.357360839844,53.9994468688965,30.6198348999023,6.53838968276978,0.593925416469574,-0.646733403205872,0.659182791034119,0,0.340817208965881,0,0,0,0,0,0.0139919091016054,0.00321504892781377,0,0
48613,FALSE,654.203369140625,41.5776023864746,23.408145904541,6.77497577667236,0.0514727383852005,0.0816309899091721,0.60726706126731,0,0.38879496338428,0.00393797534841029,0,0,0,0,0.0311515685170889,0.0181379672139883,0,0
48622,FALSE,589.8427734375,41.6270637512207,25.1862869262695,6.57555389404297,0.309885889291763,0.300888419151306,0.76218666909611,0,0.23781333090389,0,0,0,0,0,0.0384442694485188,0.032779224216938,0,0
48630,FALSE,418.693389892578,29.0181331634521,24.5909748077393,5.70259714126587,0.799908697605133,0.107375025749207,0.957379030602847,0.0372106824211993,0.00541028697595404,0,0,0,0,0,0.0538344271481037,0.00836373027414083,2.71827536960643,0.266037813971573
48636,FALSE,13.519739151001,3.97725009918213,4.07174015045166,5.89221906661987,0.0923669934272766,-0.672793388366699,0.00325326576714788,0,0.787792066372339,0.0307041906476915,0.035234514548052,0.142176759596903,0,0.000839203067867349,0.566115140914917,0.174513921141624,3.73444932236973,2.298215144205
48637,FALSE,15.5656604766846,4.73158264160156,3.83861136436462,5.56200456619263,0.07436303794384,-0.151292517781258,0.0296235936783567,0,0.675355622783808,0.147487497304535,0.0018367088497326,0.145586084516376,0,0.000110492867192609,0.39665025472641,0.0692951828241348,4.15701714161595,0.474000642873433
48638,FALSE,679.915710449219,26.8872966766357,12.2241144180298,5.0020227432251,-0.479113101959229,-0.39859527349472,0.476660738397881,0.0107691397197798,0.511179539508282,0,0.000201664659171226,0.00118891771488635,0,0,0.103032767772675,0.0797028839588165,0.0170268642801367,0.117595956150367
48920,FALSE,177.216262817383,12.4170598983765,10.4035406112671,3.83906817436218,-0.199055999517441,-0.115411788225174,0.00182484347052915,0,0.993835648783394,0.000185755567484428,0.00415375217859239,0,0,0,0.612816870212555,0.171820431947708,4.59629919594787,2.12276540214612
48974,TRUE,234.75569152832,113.726593017578,15.6702489852905,9.88730430603027,0.0915530771017075,0.0467249490320683,0.787838644868681,0.00333711232605459,0.128647983182582,0.00000684147171985709,0.00432286517005935,0.0000777253850319728,0.00000456098114657139,0.0757642666147238,0.183787688612938,0.214767336845398,0.0450000014660559,0.202943426103272
48977,FALSE,316.110870361328,20.089807510376,14.354474067688,4.69336795806885,-0.478809744119644,-0.395541071891785,0.924723434349725,0,0.071980824473959,0,0,0.00329574117631589,0,0,0.025799747556448,0.000194505802937783,0.0152089800813011,0.0000872936198860006
49041,TRUE,133.060180664062,60.6027030944824,10.1169366836548,7.39289093017578,-0.289077192544937,-0.546850383281708,0.00730972905749463,0.000446698430837831,0.971989065197618,0.00744575722553376,0.0121828428986779,0.000625907189838127,0,0,0.243716165423393,0.126632064580917,0.00549486557847457,0.161813812990078
49043,FALSE,76.5379104614258,1.01998496055603,0.403138101100922,0.783541023731232,-0.0059498492628336,0.463116943836212,0.016165820375354,0,0.0479449603176903,0.923324903281715,0.0118282037127484,0.000343660718333549,0,0.000392451594158489,0.641432821750641,0.132408753037453,0.455917457746376,0
49046,FALSE,76.4100189208984,8.87887001037598,11.2681941986084,8.44057655334473,-0.0485032349824905,0.0223647393286228,0.789300838499699,0,0.0928823491975219,0,0.0458852016372525,0.00721074825742445,0,0.0647208624081024,0.855742871761322,0.0848682671785355,0.13085077284286,0.747722161111731
49048,FALSE,23.099853515625,2.67839527130127,3.29063272476196,2.27933216094971,-0.413100749254227,-0.153925344347954,0.403534011368639,0,0.58272256120426,0.00342075650948661,0.0103226709176141,0,0,0,0.374395877122879,0.0807548835873604,2.5857772653302,0.367575918525297
49049,FALSE,206.070816040039,28.6181297302246,16.1374092102051,7.06995439529419,-0.407693088054657,-0.126191586256027,0.0824316148125557,0.0488852515352334,0.855134869771895,0,0.0133038376226398,0.000244426257676167,0,0,0.279117465019226,0.124170146882534,2.13525838274605,0.745943246367837
49050,FALSE,477.752502441406,35.825065612793,16.7386531829834,9.19830513000488,-0.0766941383481026,-0.351743370294571,0.857528250478353,0.0000929325549206112,0.13753519864248,0.0000464662774603056,0,0.0041930904398026,0,0.000604061606983973,0.062568686902523,0.0352105088531971,0.423887976037276,0.0321255147741396
49051,FALSE,98.1208801269531,4.05186319351196,2.512371301651,3.6056125164032,-0.0616495087742805,-0.060564212501049,0.321301690358743,0.0160904666818482,0.400782417177059,0.185865709091876,0.0213547268617408,0.00112717633342462,0,0.0534778134953084,0.454662919044495,0.235814169049263,0.204362286311252,0.0827748324410764
49052,FALSE,202.149826049805,48.1765556335449,15.4044742584229,7.20314359664917,0.236378416419029,0.0982284843921661,0.311323082855504,0.00232826963226892,0.685082237446511,0.000458017465684775,0.000808392600031314,0,0,0,0.297769248485565,0.159239754080772,1.88299661639352,0.234945685256275
49053,FALSE,168.369110107422,24.843578338623,13.5354232788086,6.35226583480835,-0.55212128162384,0.239148929715157,0.210855999904115,0.0130402081513154,0.77468598595687,0.00138933366746364,0.0000284723202354164,0,0,0,0.444000393152237,0.176726967096329,5.23016291739398,0.0422974893236024
49054,FALSE,117.642456054688,30.653076171875,14.5130939483643,5.59584140777588,0.442660719156265,0.404015123844147,0.00021805810999635,0,0.996834691223413,0.00294725066659073,0,0,0,0,0.528911173343658,0.247170448303223,0,0
49055,FALSE,303.002960205078,66.4806671142578,23.2969913482666,8.18404197692871,0.237421363592148,0.0990777835249901,0.996519820110929,0.000047405055725973,0.00343277483334481,0,0,0,0,0,0.0935295075178146,0.102094858884811,0.740420494849823,0.585231807949804
49068,FALSE,280.925140380859,24.0637741088867,18.551477432251,4.90432167053223,0.15323343873024,0.485226035118103,0.673476330427319,0,0.326523669572681,0,0,0,0,0,0.252702385187149,0.0975939780473709,1.73314921454764,0
49079,FALSE,175.219757080078,59.2637939453125,29.6110515594482,8.2354154586792,0.202324777841568,0.146164789795876,0.99618573654556,0.00264917275786627,0.00116509069657387,0,0,0,0,0,0.334772557020187,0.0791371390223503,4.42453092952414,0.0715787683230788
49177,FALSE,-3.08098602294922,2.38505697250366,2.56714653968811,2.34279227256775,0.0122716026380658,-0.0534585379064083,0.222779199641535,0.000407168486236423,0.159048858284255,0.213882435592658,0.000168234947056113,0,0.360598605576605,0.0431154974716559,0.334559828042984,0.0582187697291374,0,0
49178,FALSE,0.689484834671021,0.679691076278687,0.795664012432098,1.09587979316711,-0.01639349386096,0.5381960272789,0.00480098443444889,0.00354123663757706,0.214667439658018,0.0142661718448001,0.00422974588894613,0.000337466079662574,0.643268276936777,0.11488867851977,0.17534713447094,0.120824009180069,0.0192930598169705,0.109702320480638
49186,FALSE,0.0781035199761391,0.317528396844864,0.221778482198715,0.671238601207733,0.00113342481199652,0.880318462848663,0.00180011932003145,0.00624696428862115,0.454318965706513,0.0160827337261175,0.00377620367066106,0.00306863146978378,0.405692355013861,0.109014026804411,0.142689108848572,0.0863984078168869,0.0696211235850681,0.2813680896983
49211,FALSE,493.692749023438,65.3127822875977,27.5119457244873,8.99899768829346,0.343370705842972,0.274288445711136,0.89166107098256,0.0224471690060561,0.0858917600113844,0,0,0,0,0,0.101223133504391,0.0603581257164478,3.03362397416991,0.7219378265448
49219,TRUE,194.833480834961,55.7967529296875,15.2891778945923,7.86839723587036,0.154428109526634,0.178345814347267,0.274242515232513,0.0108176611569426,0.702672285419926,0.010901216089976,0.00132322384902069,0.0000430982516212855,0,0,0.181183218955994,0.108030751347542,1.50889493951807,0.162754897172984
49221,TRUE,330.150604248047,46.5690383911133,17.4491443634033,6.57150840759277,0.205376952886581,0.26742497086525,0.193566404047977,0.000273427439590279,0.805328831101178,0.0000218741951672224,0.000639820922595974,0.000169642293492285,0,0,0.132898509502411,0.0866280943155289,0.0000596089894997698,0.00934965086164906
49331,TRUE,339.088226318359,67.37255859375,22.9729766845703,6.99771547317505,0.0510630384087563,0.243294134736061,0.791824943122953,0.0135865271871009,0.194067492691291,0.000239164523972909,0.00000854159014188959,0,0,0.000273330884540467,0.0397813878953457,0.051768496632576,2.63231440175315,0.0449217436862231
49423,FALSE,1.73058927059174,1.15253055095673,1.03393006324768,1.41494619846344,0.0407925918698311,0.420795738697052,0.0592195024104323,0,0.492791568457248,0.012656919115507,0.0435217050827978,0.00985988245677402,0.189888366440476,0.192062056036765,0.843382358551025,0.138863429427147,0,0
49426,FALSE,0.534495115280151,0.856696724891663,0.764565110206604,1.30453038215637,-0.0865839868783951,0.58309006690979,0.0182189733635372,0,0.146378996515885,0.00100165875682338,0.00249579414325127,0,0.145734937052842,0.686169640167661,0.789165854454041,0.0759065896272659,0,0
49465,FALSE,30.8085193634033,16.9253406524658,12.3604679107666,11.8684759140015,0.00608024327084422,0.100417256355286,0.774238815000502,0,0.147291847201032,0,0.0784693377984667,0,0,0,0.930422902107239,0.0277947355061769,0.147783504171733,0.924222368174133
49493,FALSE,156.30500793457,32.5199813842773,23.122106552124,6.61264371871948,0.251563727855682,0.118992544710636,0.764385457483225,0.169544078275099,0.0494207239748277,0,0.0166497402668479,0,0,0,0.664413750171661,0.169554308056831,0.0251366046282654,0.420048963785265
49528,FALSE,269.704132080078,47.6344337463379,17.2660007476807,7.060218334198,0.221290990710258,0.379095703363419,0.783659965507816,0.00147545397346702,0.213812250467731,0.000433350472882463,0.000597976189609913,0.0000210033884935027,0,0,0.0469626598060131,0.0667333677411079,0.858374829103365,0.0381692548228144
49529,TRUE,504.819122314453,75.2648086547852,18.3203868865967,6.95165920257568,-0.101498946547508,-0.0794610679149628,0.947916057833757,0.00112764551711948,0.0478703803304302,0.00135090681006353,0.000717019768418334,0.0010179897402111,0,0,0.0161500684916973,0.00681189214810729,0.310723969003137,0.0824082243014176
49530,FALSE,1.76702475547791,0.605804800987244,0.67422217130661,1.01482462882996,-0.0943663790822029,0.676394045352936,0.0146024850462491,0.206753305927133,0.453849697250482,0.00143144891551954,0.006143866371548,0.00119287409626628,0.269206010588693,0.0468203118041088,0.409278124570847,0.185299143195152,0.0128836441446369,0.289642434543267
49531,FALSE,4.30291700363159,0.956104636192322,0.736225008964539,0.947606086730957,-0.127720862627029,0.678459405899048,0.00232372982349973,0,0.775366909735331,0.216365636020879,0.00538435455812548,0,0.000559369862165343,0,0.600818812847137,0.180385902523994,0.0413441828814389,0.440595312546398
49533,FALSE,448.910552978516,73.0016555786133,26.0545787811279,6.91684818267822,-0.387913465499878,0.181496322154999,0.960579681727371,0.000523418357204349,0.0388968999154252,0,0,0,0,0,0.0693576410412788,0.0162348914891481,1.73251833203155,0.0251645322610562
49534,FALSE,277.037231445312,42.0850677490234,20.291353225708,6.88518667221069,-0.601633846759796,-0.240172892808914,0.602105768600115,0.00040843021089323,0.378807142885741,0,0.000827775936701395,0.0178508823665487,0,0,0.159356325864792,0.107981607317924,0.480347881729312,0
49546,FALSE,52.673526763916,19.3597583770752,6.76664876937866,5.05198431015015,0.112258106470108,0.0965208560228348,0.343311217258029,0.000286100879539098,0.455474821217163,0.0318140822043074,0.163653620777169,0.00546015766379274,0,0,0.949845492839813,0.0872023701667786,5.89571495457083,1.82834368708888
49547,FALSE,390.451873779297,56.5776557922363,16.4141139984131,9.80079650878906,-0.343425512313843,-0.065791629254818,0.991696927837583,0.000588017787808406,0.00771505437460882,0,0,0,0,0,0.169149085879326,0.0574321486055851,3.14609153642596,0.139198209595794
49549,TRUE,487.909332275391,85.8461380004883,12.130256652832,8.16216087341309,0.0483689494431019,0.211006194353104,0.882011743393887,0,0.0763300855645615,0.0393652193602125,0.00171750720594957,0.000540917806865919,0,0.0000345266685233566,0.163996666669846,0.100600562989712,1.69032658403912,0.979713809117113
49550,FALSE,132.989532470703,33.7995071411133,22.9904479980469,7.72493314743042,0.00791572127491236,0.315248101949692,0.929113097851557,0.0133619739699049,0.0572791729505061,0,0.000245755228032047,0,0,0,0.358739048242569,0.154205679893494,0.00453610318538602,0.17236873949267
49629,FALSE,199.990951538086,41.6878395080566,18.5955276489258,7.37076282501221,-0.104073494672775,0.174554198980331,0.374592902725141,0.00045342333897623,0.624525711263972,0.000427962671911027,0,0,0,0,0.207074597477913,0.0621023364365101,1.14311809113056,0.0474554802274231
49630,FALSE,232.453536987305,23.5546264648438,16.5236034393311,4.83448791503906,-0.0323840975761414,-0.441992044448853,0.02885444436914,0,0.967554920321508,0,0.00321720220876975,0,0,0.00037343310058236,0.631894409656525,0.11975584179163,3.50750281836505,0.123296523731594
49760,TRUE,141.553619384766,68.3935623168945,20.2587909698486,11.8035688400269,-0.19892193377018,-0.201739206910133,0.707356684062904,0.0298738397028234,0.260413419122706,0.000604916472200154,0.00125883330328504,0.000483670365273429,0,0.00000863697080845409,0.14568766951561,0.140902325510979,0.534129205105598,0.817174844520607
49792,FALSE,132.679229736328,22.0849628448486,7.88391399383545,4.44415664672852,0.123905137181282,0.331693023443222,0.000237278529932477,0.000055113492881749,0.968223329614104,0.0230789955371777,0.00774735329419832,0.000530084286744006,0,0.00012784524496197,0.405218482017517,0.158700093626976,0.742080779503087,0.46394452238765
49809,FALSE,213.764053344727,37.0496025085449,21.7791976928711,8.09070301055908,-0.0376839675009251,-0.103231646120548,0.586596346644819,0.0885345403892822,0.324869112965899,0,0,0,0,0,0.0903041735291481,0.016627823933959,0.184846379323861,0.159083938291759
49822,FALSE,90.7412872314453,33.9970588684082,9.50878143310547,4.62772464752197,-0.378976434469223,-0.31293198466301,0.0104071870396981,0,0.986263782547355,0.00330428090771907,0.0000247495052279068,0,0,0,0.276586353778839,0.11864548176527,0.45245582305775,0.0455653831573492
49886,TRUE,-5.20148658752441,2.41979694366455,1.93478083610535,1.93539762496948,0.0133978240191936,-0.0332737937569618,0.0493934326867839,0.000057513700784722,0.120147336328452,0.672532667484889,0.00010115176326813,0.00367032346376757,0.132641818709501,0.0214557558625528,0.400515645742416,0.0591687187552452,0,0
49887,TRUE,-1.43828737735748,3.91327452659607,1.41448223590851,1.78476798534393,-0.00216613942757249,0.421543389558792,0.048502193273547,0.000188562704277302,0.235567834965196,0.563452188486268,0.0000351355391338909,0.00194770443860227,0.120675953922061,0.0296304266709143,0.417979210615158,0.0639795586466789,0.296918885767181,0.0835935662844644
49907,FALSE,0.282472610473633,0.698952674865723,0.964483559131622,1.63740968704224,-0.0756408646702766,0.638153254985809,0.0512721656891465,0,0.606326076681165,0.0826287983449512,0.00826187051010456,0.00875901256246407,0.113537801720332,0.129214274491836,0.922500669956207,0.0172038860619068,0.0439284857458373,0.412710554066803
49911,FALSE,15.9350566864014,0.246425867080688,0.111549869179726,0.418818980455399,-0.0191606506705284,0.881608366966248,0.00227970717839025,0.000845982788379725,0.963160035278037,0.0302841215518524,0.000845982788379725,0.00258417041496091,0,0,0.65216451883316,0.137488305568695,5.95745515943346,0.300148791771422
49918,FALSE,43.5808525085449,4.51800060272217,4.44551801681519,3.75232195854187,0.545184135437012,0.242755606770515,0.256674259506646,0,0.668798376878579,0.0100286994115796,0.0576202384776653,0.00687842572553021,0,0,0.531230688095093,0.128698945045471,0,0
49968,FALSE,1.34105372428894,0.61322695016861,1.08102059364319,1.08671593666077,-0.0151728875935078,0.328119069337845,0.00354332106631788,0,0.0102205868449386,0.041615017860467,0,0,0.898846413461712,0.0457746607665641,0.25045058131218,0.108865484595299,0,0
49969,FALSE,0.940310597419739,0.609538197517395,0.55938583612442,1.27191376686096,0.00750676076859236,0.72056519985199,0.0292093834108815,0,0.00823777859178178,0.0584743864911415,0,0,0.690377438656053,0.213701012850143,0.251272976398468,0.0648418366909027,0,0
49970,FALSE,0.800455749034882,1.03781116008759,0.883591175079346,1.21456801891327,-0.143596261739731,0.707507193088531,0.0963000277678087,0,0.152204174870322,0.0416610669593657,0,0,0.709231421762619,0.000603308639884303,0.318172037601471,0.0508322492241859,0,0
49972,FALSE,4.03913402557373,4.10591125488281,0.831703841686249,1.07886385917664,0.0136490380391479,0.271727353334427,0.0118276316464795,0,0.600077057802226,0.0232322843727575,0.00182601826905195,0,0.253135417423099,0.109901590486386,0.1869275867939,0.0863793566823006,0.629524932473382,0.0530228135898726
49973,FALSE,0.634917616844177,0.600203692913055,0.940648198127747,0.988417744636536,-0.00825173128396273,0.41308256983757,0.0380879449629883,0.000358217408554471,0.00292544216986151,0.000179108704277235,0.00167168123992086,0,0.277117649160604,0.679659956353793,0.389296591281891,0.0699557662010193,0,0
49974,TRUE,0.51154887676239,1.0379593372345,0.671236753463745,1.17023229598999,-0.0143496757373214,0.656303346157074,0.00437094380938691,0.000927379734832926,0.704348268488014,0.215999943009212,0.0033898551477787,0.000364385823571388,0.0668097364894637,0.00378948749774004,0.42767146229744,0.104329451918602,0.170661983374703,0.108368760371181
50038,FALSE,210.571762084961,19.9323253631592,13.2229776382446,7.31521940231323,-0.488808035850525,-0.275245785713196,0.88481984798412,0.0218929849856753,0.0930409119820544,0,0.000246255048150262,0,0,0,0.252249449491501,0.0838652923703194,0.00920492395147542,0.137206084357689
50084,FALSE,229.922836303711,58.3368339538574,19.5595226287842,8.27688884735107,0.26253554224968,0.240481048822403,0.980054288315031,0,0.0199457116849686,0,0,0,0,0,0.0155006879940629,0.013399651274085,0.154580967104597,0.156079494767738
50089,TRUE,373.470825195312,73.5145645141602,17.6574878692627,6.89187288284302,0.259437143802643,-0.0562827959656715,0.771867454873634,0.00314213237094454,0.223706189249995,0,0.000842897994886488,0.000441325510539987,0,0,0.0448783449828625,0.0597883500158787,1.21562604089253,0.129491022838209
50091,FALSE,285.135955810547,58.1731376647949,24.6344337463379,7.31419563293457,0.294868499040604,-0.343461543321609,0.840578968702112,0.000384642670677538,0.158418642043844,0.0000349675155161398,0,0.000582779067850384,0,0,0.0335385240614414,0.0466452203691006,0.679371222414551,0.0779818891980123
50302,FALSE,308.607452392578,68.1084823608398,20.7675514221191,7.04174900054932,-0.254411965608597,0.117032840847969,0.606182973664615,0.00115601928309287,0.392661007052292,0,0,0,0,0,0.0393206998705864,0.0216101799160242,1.72615456200934,0.101453158205389
50316,FALSE,186.793167114258,25.0830574035645,8.18365955352783,5.7438497543335,0.146214753389359,0.518564820289612,0.50141059169699,0,0.49662106443693,0,0.00196834386607946,0,0,0,0.27222952246666,0.073197528719902,2.07027815203397,0.55024067400465
50329,TRUE,447.101135253906,113.223136901855,20.643102645874,8.86523723602295,0.160239666700363,0.0571469627320766,0.104537527581212,0.00515844684204306,0.885642924670093,0.000120801517676137,0.00240593274564363,0.00213436664333223,0,0,0.108047939836979,0.142150029540062,0.002745998485915,0.0445372994634725
